group_name,group_level,strata_name,strata_level,window_name,variable,variable_type,variable_level,estimate_type,estimate,cdm_name,generated_by
Cohort name,new_users_hydroxychloroquine,Overall,Overall,-30 to -1,ATC 3rd: OTHER OTOLOGICALS (21605180),binary,NA,count,6,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Overall,Overall,-30 to -1,ATC 3rd: ANTI-ACNE PREPARATIONS FOR TOPICAL USE (21602282),binary,NA,count,479,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Overall,Overall,-30 to -1,ATC 3rd: PSYCHOLEPTICS AND PSYCHOANALEPTICS IN COMBINATION (21604787),binary,NA,count,3,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Overall,Overall,-30 to -1,ATC 3rd: ALL OTHER THERAPEUTIC PRODUCTS (21605228),binary,NA,count,712,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Overall,Overall,-30 to -1,"ATC 3rd: ANTIARRHYTHMICS, CLASS I AND III (21600248)",binary,NA,count,540,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Overall,Overall,-30 to -1,ATC 3rd: OCULAR VASCULAR DISORDER AGENTS (21605119),binary,NA,count,3,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Overall,Overall,-30 to -1,ATC 3rd: SULFONAMIDES AND TRIMETHOPRIM (21602929),binary,NA,count,657,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Overall,Overall,-30 to -1,ATC 3rd: ANTITHYROID PREPARATIONS (21602759),binary,NA,count,68,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Overall,Overall,-30 to -1,ATC 3rd: THROAT PREPARATIONS (21603216),binary,NA,count,1179,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Overall,Overall,-30 to -1,ATC 3rd: OTHER ANTIANEMIC PREPARATIONS (21601131),binary,NA,count,30,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Overall,Overall,-30 to -1,ATC 3rd: ANTIINFLAMMATORY AGENTS AND ANTIINFECTIVES IN COMBINATION (21603650),binary,NA,count,602,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Overall,Overall,-30 to -1,ATC 3rd: ANTIDEPRESSANTS (21604686),binary,NA,count,9006,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Overall,Overall,-30 to -1,"ATC 3rd: MULTIVITAMINS, COMBINATIONS (21600801)",binary,NA,count,89,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Overall,Overall,-30 to -1,"ATC 3rd: ANTIADRENERGIC AGENTS, PERIPHERALLY ACTING (21600409)",binary,NA,count,212,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Overall,Overall,-30 to -1,ATC 3rd: CORTICOSTEROIDS (21605164),binary,NA,count,9,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Overall,Overall,-30 to -1,ATC 3rd: TUMOUR DETECTION (21605536),binary,NA,count,76,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Overall,Overall,-30 to -1,ATC 3rd: POTASSIUM (21600875),binary,NA,count,1764,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Overall,Overall,-30 to -1,"ATC 3rd: ANTIINFLAMMATORY AND ANTIRHEUMATIC PRODUCTS, NON-STEROIDS (21603933)",binary,NA,count,6397,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Overall,Overall,-30 to -1,"ATC 3rd: CORTICOSTEROIDS, COMBINATIONS WITH ANTIBIOTICS (21602158)",binary,NA,count,81,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Overall,Overall,-30 to -1,ATC 3rd: UROLOGICALS (21602628),binary,NA,count,953,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Overall,Overall,-30 to -1,ATC 3rd: ANDROGENS AND FEMALE SEX HORMONES IN COMBINATION (21602558),binary,NA,count,18,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Overall,Overall,-30 to -1,ATC 3rd: BETA BLOCKING AGENTS AND THIAZIDES (21601701),binary,NA,count,88,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Overall,Overall,-30 to -1,ATC 3rd: DRUGS AFFECTING BONE STRUCTURE AND MINERALIZATION (21604147),binary,NA,count,1389,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Overall,Overall,-30 to -1,ATC 3rd: ANTISPASMODICS IN COMBINATION WITH PSYCHOLEPTICS (21600201),binary,NA,count,52,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Overall,Overall,-30 to -1,"ATC 3rd: ANGIOTENSIN II RECEPTOR BLOCKERS (ARBs), PLAIN (21601822)",binary,NA,count,3240,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Overall,Overall,-30 to -1,ATC 3rd: ANTI-PARATHYROID AGENTS (21602785),binary,NA,count,46,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Overall,Overall,-30 to -1,ATC 3rd: POTASSIUM-SPARING AGENTS (21601532),binary,NA,count,678,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Overall,Overall,-30 to -1,ATC 3rd: NASAL DECONGESTANTS FOR SYSTEMIC USE (21603207),binary,NA,count,154,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Overall,Overall,-30 to -1,ATC 3rd: OTHER AGENTS ACTING ON THE RENIN-ANGIOTENSIN SYSTEM (21601848),binary,NA,count,14,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Overall,Overall,-30 to -1,"ATC 3rd: VITAMIN A AND D, INCL. COMBINATIONS OF THE TWO (21600810)",binary,NA,count,2019,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Overall,Overall,-30 to -1,ATC 3rd: ANTIMALARIALS (21604886),binary,NA,count,4775,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Overall,Overall,-30 to -1,ATC 3rd: OTHER NUTRIENTS (21605348),binary,NA,count,54,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Overall,Overall,-30 to -1,"ATC 3rd: OTHER DRUGS FOR OBSTRUCTIVE AIRWAY DISEASES, INHALANTS (21603282)",binary,NA,count,3265,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Overall,Overall,-30 to -1,"ATC 3rd: VITAMIN B1, PLAIN AND IN COMBINATION WITH VITAMIN B6 AND B12 (21600823)",binary,NA,count,15,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Overall,Overall,-30 to -1,ATC 3rd: UTEROTONICS (21602430),binary,NA,count,2,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Overall,Overall,-30 to -1,"ATC 3rd: BELLADONNA AND DERIVATIVES, PLAIN (21600190)",binary,NA,count,146,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Overall,Overall,-30 to -1,ATC 3rd: ANTIBIOTICS FOR TOPICAL USE (21602055),binary,NA,count,421,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Overall,Overall,-30 to -1,ATC 3rd: OTHER ANTINEOPLASTIC AGENTS (21603746),binary,NA,count,1414,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Overall,Overall,-30 to -1,"ATC 3rd: ACE INHIBITORS, PLAIN (21601783)",binary,NA,count,4085,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Overall,Overall,-30 to -1,"ATC 3rd: BACTERIAL AND VIRAL VACCINES, COMBINED (21601370)",binary,NA,count,112,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Overall,Overall,-30 to -1,ATC 3rd: OTHER ANTIDIARRHEALS (21600672),binary,NA,count,909,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Overall,Overall,-30 to -1,ATC 3rd: ANTIEMETICS AND ANTINAUSEANTS (21600491),binary,NA,count,1663,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Overall,Overall,-30 to -1,ATC 3rd: ANTIFIBRINOLYTICS (21601033),binary,NA,count,26,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Overall,Overall,-30 to -1,ATC 3rd: INSULINS AND ANALOGUES (21600713),binary,NA,count,1354,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Overall,Overall,-30 to -1,ATC 3rd: OTHER ANTINEOPLASTIC AGENTS (21603746),binary,NA,count,1311,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Overall,Overall,-30 to -1,"ATC 3rd: COUGH SUPPRESSANTS, EXCL. COMBINATIONS WITH EXPECTORANTS (21603395)",binary,NA,count,236,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Overall,Overall,-30 to -1,ATC 3rd: CALCIUM (21600858),binary,NA,count,910,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Overall,Overall,-30 to -1,ATC 3rd: I.V. SOLUTION ADDITIVES (21601194),binary,NA,count,1108,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Overall,Overall,-30 to -1,ATC 3rd: ALKYLATING AGENTS (21601388),binary,NA,count,18,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Overall,Overall,-30 to -1,"ATC 3rd: X-RAY CONTRAST MEDIA, IODINATED (21605373)",binary,NA,count,173,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Overall,Overall,-30 to -1,"ATC 3rd: ASCORBIC ACID (VITAMIN C), INCL. COMBINATIONS (21600835)",binary,NA,count,14,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Overall,Overall,-30 to -1,"ATC 3rd: ANESTHETICS, GENERAL (21604182)",binary,NA,count,600,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Overall,Overall,-30 to -1,ATC 3rd: ANTIPSYCHOTICS (21604490),binary,NA,count,1182,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Overall,Overall,-30 to -1,ATC 3rd: VIRAL VACCINES (21601329),binary,NA,count,1565,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Overall,Overall,-30 to -1,"ATC 3rd: PSYCHOSTIMULANTS, AGENTS USED FOR ADHD AND NOOTROPICS (21604752)",binary,NA,count,1575,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Overall,Overall,-30 to -1,ATC 3rd: ANTIINFECTIVES (21605145),binary,NA,count,147,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Overall,Overall,-30 to -1,ATC 3rd: ANTIFUNGALS FOR TOPICAL USE (21601909),binary,NA,count,763,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Overall,Overall,-30 to -1,ATC 3rd: DRUGS USED IN ADDICTIVE DISORDERS (21604816),binary,NA,count,288,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Overall,Overall,-30 to -1,ATC 3rd: ANTIMETABOLITES (21601421),binary,NA,count,6964,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Overall,Overall,-30 to -1,ATC 3rd: MYDRIATICS AND CYCLOPLEGICS (21605058),binary,NA,count,47,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Overall,Overall,-30 to -1,ATC 3rd: SPECIFIC ANTIRHEUMATIC AGENTS (21604021),binary,NA,count,1,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Overall,Overall,-30 to -1,ATC 3rd: ANTIPSYCHOTICS (21604490),binary,NA,count,971,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Overall,Overall,-30 to -1,ATC 3rd: BETA BLOCKING AGENTS AND OTHER DIURETICS (21601718),binary,NA,count,48,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Overall,Overall,-30 to -1,"ATC 3rd: BETA BLOCKING AGENTS, THIAZIDES AND OTHER DIURETICS (21601730)",binary,NA,count,37,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Overall,Overall,-30 to -1,ATC 3rd: DRUGS FOR CONSTIPATION (21600532),binary,NA,count,687,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Overall,Overall,-30 to -1,ATC 3rd: BILE THERAPY (21600510),binary,NA,count,71,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Overall,Overall,-30 to -1,ATC 3rd: PARATHYROID HORMONES AND ANALOGUES (21602780),binary,NA,count,61,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Overall,Overall,-30 to -1,ATC 3rd: VITAMIN B12 AND FOLIC ACID (21601119),binary,NA,count,8622,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Overall,Overall,-30 to -1,ATC 3rd: ANTITHYROID PREPARATIONS (21602759),binary,NA,count,93,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Overall,Overall,-30 to -1,ATC 3rd: OTHER GYNECOLOGICALS (21602452),binary,NA,count,38,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Overall,Overall,-30 to -1,ATC 3rd: INSULINS AND ANALOGUES (21600713),binary,NA,count,1229,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Overall,Overall,-30 to -1,ATC 3rd: THROAT PREPARATIONS (21603216),binary,NA,count,1381,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Overall,Overall,-30 to -1,ATC 3rd: ANTIINFLAMMATORY/ANTIRHEUMATIC AGENTS IN COMBINATION (21604015),binary,NA,count,18,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Overall,Overall,-30 to -1,ATC 3rd: ANTIINFLAMMATORY AGENTS AND ANTIINFECTIVES IN COMBINATION (21603650),binary,NA,count,488,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Overall,Overall,-30 to -1,"ATC 3rd: ANTIINFLAMMATORY AND ANTIRHEUMATIC PRODUCTS, NON-STEROIDS (21603933)",binary,NA,count,7106,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Overall,Overall,-30 to -1,ATC 3rd: CORTICOSTEROIDS AND ANTIINFECTIVES IN COMBINATION (21605171),binary,NA,count,23,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Overall,Overall,-30 to -1,ATC 3rd: HORMONES AND RELATED AGENTS (21603813),binary,NA,count,166,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Overall,Overall,-30 to -1,ATC 3rd: OTHER ANALGESICS AND ANTIPYRETICS (21604303),binary,NA,count,2335,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Overall,Overall,-30 to -1,"ATC 3rd: ANTIOBESITY PREPARATIONS, EXCL. DIET PRODUCTS (21600680)",binary,NA,count,59,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Overall,Overall,-30 to -1,ATC 3rd: INTESTINAL ANTIINFECTIVES (21600601),binary,NA,count,340,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Overall,Overall,-30 to -1,ATC 3rd: ANTIINFLAMMATORY AGENTS (21603616),binary,NA,count,375,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Overall,Overall,-30 to -1,ATC 3rd: ANTIEPILEPTICS (21604390),binary,NA,count,7388,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Overall,Overall,-30 to -1,"ATC 3rd: CORTICOSTEROIDS, OTHER COMBINATIONS (21602178)",binary,NA,count,165,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Overall,Overall,-30 to -1,ATC 3rd: ESTROGENS (21602514),binary,NA,count,1250,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Overall,Overall,-30 to -1,ATC 3rd: POSTERIOR PITUITARY LOBE HORMONES (21602697),binary,NA,count,22,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Overall,Overall,-30 to -1,ATC 3rd: ANTIEMETICS AND ANTINAUSEANTS (21600491),binary,NA,count,1538,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Overall,Overall,-30 to -1,ATC 3rd: ADRENERGICS FOR SYSTEMIC USE (21603302),binary,NA,count,61,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Overall,Overall,-30 to -1,ATC 3rd: CORTICOSTEROIDS (21605164),binary,NA,count,13,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Overall,Overall,-30 to -1,ATC 3rd: TOPICAL PRODUCTS FOR JOINT AND MUSCULAR PAIN (21604035),binary,NA,count,702,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Overall,Overall,-30 to -1,ATC 3rd: ANTIHYPERTENSIVES AND DIURETICS IN COMBINATION (21600451),binary,NA,count,5,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Overall,Overall,-30 to -1,ATC 3rd: QUINOLONE ANTIBACTERIALS (21603006),binary,NA,count,821,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Overall,Overall,-30 to -1,ATC 3rd: ALL OTHER THERAPEUTIC PRODUCTS (21605228),binary,NA,count,364,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Overall,Overall,-30 to -1,ATC 3rd: ANDROGENS AND FEMALE SEX HORMONES IN COMBINATION (21602558),binary,NA,count,5,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Overall,Overall,-30 to -1,ATC 3rd: THYROID PREPARATIONS (21602752),binary,NA,count,8329,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Overall,Overall,-30 to -1,ATC 3rd: ULTRASOUND CONTRAST MEDIA (21605437),binary,NA,count,30,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Overall,Overall,-30 to -1,"ATC 3rd: LOW-CEILING DIURETICS, EXCL. THIAZIDES (21601489)",binary,NA,count,321,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Overall,Overall,-30 to -1,"ATC 3rd: MUSCLE RELAXANTS, DIRECTLY ACTING AGENTS (21604125)",binary,NA,count,2,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Overall,Overall,-30 to -1,ATC 3rd: ANTIPSORIATICS FOR TOPICAL USE (21602029),binary,NA,count,49,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Overall,Overall,-30 to -1,ATC 3rd: ANTACIDS (21600047),binary,NA,count,46,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Overall,Overall,-30 to -1,ATC 3rd: OTHER DERMATOLOGICAL PREPARATIONS (21602324),binary,NA,count,1205,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Overall,Overall,-30 to -1,"ATC 3rd: BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS (21600744)",binary,NA,count,4453,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Overall,Overall,-30 to -1,ATC 3rd: SELECTIVE CALCIUM CHANNEL BLOCKERS WITH DIRECT CARDIAC EFFECTS (21601765),binary,NA,count,840,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Overall,Overall,-30 to -1,"ATC 3rd: ANGIOTENSIN II RECEPTOR BLOCKERS (ARBs), PLAIN (21601822)",binary,NA,count,4281,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Overall,Overall,-30 to -1,ATC 3rd: OTHER SYSTEMIC DRUGS FOR OBSTRUCTIVE AIRWAY DISEASES (21603327),binary,NA,count,1610,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Overall,Overall,-30 to -1,ATC 3rd: EMOLLIENTS AND PROTECTIVES (21601969),binary,NA,count,4,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Overall,Overall,-30 to -1,ATC 3rd: DECONGESTANTS AND ANTIALLERGICS (21605071),binary,NA,count,280,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Overall,Overall,-30 to -1,ATC 3rd: PROGESTOGENS AND ESTROGENS IN COMBINATION (21602566),binary,NA,count,2433,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Overall,Overall,-30 to -1,ATC 3rd: CONTRACEPTIVES FOR TOPICAL USE (21602445),binary,NA,count,30,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Overall,Overall,-30 to -1,ATC 3rd: SULFONAMIDES AND TRIMETHOPRIM (21602929),binary,NA,count,610,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Overall,Overall,-30 to -1,ATC 3rd: HYPOTHALAMIC HORMONES (21602709),binary,NA,count,11,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_hydroxychloroquine,Overall,Overall,-30 to -1,ATC 3rd: UROLOGICALS (21602628),binary,NA,count,1409,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
Cohort name,new_users_methotrexate,Overall,Overall,-30 to -1,ATC 3rd: ANTIFUNGALS FOR TOPICAL USE (21601909),binary,NA,count,620,PHARMETRICS,DrugUtilisation_0.2.0_summariseCodelistATC
